file_name,text,text_clean,feature
cb4031f1-32db-4d7d-bef4-30b77d55ab51.jpg,ъ Водка ПЕРЕПЕЛКА 0.2л _x000C_,ъ Водка ПЕРЕПЕЛКА 0.2л _x000C_,0
cb87c04e-eb35-4e1a-bcfc-c6dd4d56cf97.jpg,Напиток Самогон NEMIROFF 0.25n ' | ‚ ЧА КЕДРОВЫХ ОРЕХАХ с-ирт.38% _ @ _x000C_,Напиток Самогон NEMIROFF 0.25n    ЧА КЕДРОВЫХ ОРЕХАХ сирт.38   _x000C_,0
cb929232-ced5-43b5-a8cc-9fe767dbd243.jpg,| Сидр БОН СЕЗОН O0.4n i кеча qd DRE С _x000C_, Сидр БОН СЕЗОН O0.4n i кеча qd DRE С _x000C_,0
cb938c6d-f1bb-458b-a7af-0762ad06efad.jpg,"“BUHUSALVETO —— и СУХОЕ 0,75 (ИТАЛИЯ) ! _x000C_",BUHUSALVETO  и СУХОЕ 075 ИТАЛИЯ  _x000C_,0
cb998bf2-9086-4c3d-bc77-5989e2c353fc.jpg,и HEK TAP ДОБРЫЙ . МУЛЬТИФРУКТОВЫЙ 1Л : _x000C_,и HEK TAP ДОБРЫЙ . МУЛЬТИФРУКТОВЫЙ 1Л  _x000C_,0
cc9e4374-6c29-4bd5-b054-23c099167f9a.jpg,| кКонфета BOUNTY 55г ' _x000C_, кКонфета BOUNTY 55г  _x000C_,0
ccb52b42-4f67-4074-a455-91562dd5d373.jpg,взмж CHIP БРЕСТ-ЛИТОВСК oor _x000C_,взмж CHIP БРЕСТЛИТОВСК oor _x000C_,0
cd798e00-4bb8-4194-a33f-1a0e59fdffd3.jpg,— | BONDUELLE МАСЛИНЫ 5E3 KOCTOMKM 3oor _x000C_,  BONDUELLE МАСЛИНЫ 5E3 KOCTOMKM 3oor _x000C_,0
cd97556b-672f-4c9d-863f-155c803f1f1c.jpg,ПИВ.НАП CET ЭНД РАЙЛ.ГАРАЖ ХАРД NUM 4.6% С/Б О.4Л _x000C_,ПИВ.НАП CET ЭНД РАЙЛ.ГАРАЖ ХАРД NUM 4.6 СБ О.4Л _x000C_,0
ce083208-d3c0-4bd3-af35-59ee5f7b89c4.jpg,"Напиток COCA-COLA 2л "" Уар -‹\\ ""ga to etme _x000C_",Напиток COCACOLA 2л  Уар  ga to etme _x000C_,0
cf1a0a37-098b-4261-939b-953b0dc0a595.jpg,nna 563M)K СЫР MN.HOCHLAND ACL! 50/55% СЛ/ВЕТ/ГРИБ.140Г o 139” _x000C_,nna 563MK СЫР MN.HOCHLAND ACL 5055 СЛВЕТГРИБ.140Г o 139 _x000C_,0
cf578af6-9313-46ec-abab-49a3fc7b9eba.jpg,": МИН.БОРЖОМИ TAS ° С/Б 0,5 Л | ' eae Bae Pe СГ | _x000C_", МИН.БОРЖОМИ TAS  СБ 05 Л   eae Bae Pe СГ  _x000C_,0
cf6c8d81-7452-41d5-a9bd-6b85d0763fd7.jpg,"ВО Печенье OREO 38, | i _x000C_",ВО Печенье OREO 38  i _x000C_,0
cfa401c8-5596-43d3-8253-0f28415293ae.jpg,"I ea  . — -н о. . —ьое ол |  Напиток ЛЮБИМАЯ KONA 157 a | ership goon SG ""SIV Mipito Gall | _x000C_",I ea  .  н о. . ьое ол   Напиток ЛЮБИМАЯ KONA 157 a  ership goon SG SIV Mipito Gall  _x000C_,0
cfccbd55-c772-4501-ae50-fd81a632c0bb.jpg,Шоколад MILKA МММАХ 300r BST OWN IE NAOT ROP ROW OOM bya _x000C_,Шоколад MILKA МММАХ 300r BST OWN IE NAOT ROP ROW OOM bya _x000C_,0
d04ba336-f5b4-4d23-a995-1902924b2c8e.jpg,Honmrox Аперитыв АПЕРОЛЬ О.?л ' _x000C_,Honmrox Аперитыв АПЕРОЛЬ О.л  _x000C_,0
d04e593e-690d-4633-ae35-ed83c504e2a2.jpg,"- BMCKM ФОУЛЕРС — ЗЕРНОВОЙ 40° 0,57 _ 59990 _x000C_", BMCKM ФОУЛЕРС  ЗЕРНОВОЙ 40 057  59990 _x000C_,0
d163bef4-f334-4f58-88ca-379e6faf60c6.jpg,| Пиво ЖИГУЛИ 1968 0.43n a] _x000C_, Пиво ЖИГУЛИ 1968 0.43n a _x000C_,0
d164e60a-fe23-4ed0-81a1-270ccea83173.jpg,"СИДР BON SEASON FAS NACT, : С/Б 0.4n _x000C_",СИДР BON SEASON FAS NACT  СБ 0.4n _x000C_,0
d1cd82d2-4663-4ea0-8555-286f0fc8c807.jpg,FRuIT.- TELLA KOH@ETA MEBAT АССОРТЫ olr _x000C_,FRuIT. TELLA KOHETA MEBAT АССОРТЫ olr _x000C_,0
d209f601-d685-485e-89f8-b32351450f4a.jpg,Ностоика NEMIROFF горькая О.5л ' VeKPALE F120 BAR НЕ ЦЕ о _x000C_,Ностоика NEMIROFF горькая О.5л  VeKPALE F120 BAR НЕ ЦЕ о _x000C_,0
d2213168-7e9f-473f-a97e-4fc619615bcf.jpg,"Напиток SANT. , STEFA, _ € aim 0.75n ee _x000C_",Напиток SANT.  STEFA   aim 0.75n ee _x000C_,0
d23455bf-2728-4e6e-b245-6183d7b8757e.jpg,Печенье Орео ф/п 95г | Tl et T 7 _ .У _x000C_,Печенье Орео фп 95г  Tl et T 7  .У _x000C_,0
d28f2b50-56a5-4006-91f0-5480b49956a1.jpg,| Налиток пивной БАЛТИКА 0.38A f _x000C_, Налиток пивной БАЛТИКА 0.38A f _x000C_,0
d361f094-6ca7-433b-a9ea-f1e47b41ad69.jpg,| OREO ПЕЧЕНЬЕ С КАКАО И НАЧ СО ВКУСОМ - КЛУБНИКИ 95Г ФЛ/ П ОЭ aa _x000C_, OREO ПЕЧЕНЬЕ С КАКАО И НАЧ СО ВКУСОМ  КЛУБНИКИ 95Г ФЛ П ОЭ aa _x000C_,0
d3cd17b4-aef3-46d5-90b7-0c30086ecced.jpg,к он СТАРЕИШИНА О.5л a уа А у ‘' aye det fifa? _x000C_,к он СТАРЕИШИНА О.5л a уа А у  aye det fifa _x000C_,0
d3f96ddb-e20d-4173-967c-3111c52bc80a.jpg,° ОЛИВКИ БОНДЮЭЛЬ GES” КОСТОЧКИ Ж/Ь 300г | р” Bh Be У | _x000C_, ОЛИВКИ БОНДЮЭЛЬ GES КОСТОЧКИ ЖЬ 300г  р Bh Be У  _x000C_,0
d4004227-7fb4-4435-91b4-017b79533af2.jpg,Батончик PICNIC BIG 21 *° 76г SES скодии _x000C_,Батончик PICNIC BIG 21  76г SES скодии _x000C_,0
d437a2b3-a499-4807-b072-1cdd32da3fe3.jpg,"НАП АЛКН КХАР of A OCH p | ИДЖИНАЛ 35, OSI AET 6 и АМА _x000C_",НАП АЛКН КХАР of A OCH p  ИДЖИНАЛ 35 OSI AET 6 и АМА _x000C_,0
d4852503-a9c4-4151-9f28-18bb28bce5b2.jpg,"ВИНО КАХЕТИ ВЕЛЛИ ‚ КИНДЗМАРАУЛИ КРАС.П/СЛ.0,75Л : 599° : _x000C_",ВИНО КАХЕТИ ВЕЛЛИ  КИНДЗМАРАУЛИ КРАС.ПСЛ.075Л  599  _x000C_,0
d49575ce-ce42-47be-a85e-d7c64ff148c6.jpg,Водкао РУССКИЙ СТАНДАРТ О 5л _x000C_,Водкао РУССКИЙ СТАНДАРТ О 5л _x000C_,0
d534b1be-d9c6-4e94-ba03-b038edc71b11.jpg,Вино МАРТИНИ ` — ACTH 0.75л — игристое белое сладкое Ё_ —. . _x000C_,Вино МАРТИНИ   ACTH 0.75л  игристое белое сладкое Ё . . _x000C_,0
d558d234-7565-4b71-9512-4cd5fce99bab.jpg,"‚ Батончик TAVIX ЭКСТРА 52-"" ы _x000C_", Батончик TAVIX ЭКСТРА 52 ы _x000C_,0
d5d42190-0967-46c4-9d0f-cd357b69c870.jpg,Ne ааьаа TUC КРЕКЕР С СОЛЬЮ Or _x000C_,Ne ааьаа TUC КРЕКЕР С СОЛЬЮ Or _x000C_,0
d5fc40bb-a168-455b-a56a-26b791b29f91.jpg,ne ane KaTOPeten MARS Са О Л(Дены 50r i | _x000C_,ne ane KaTOPeten MARS Са О ЛДены 50r i  _x000C_,0
d6689794-d122-4ae8-907d-ebda5728b075.jpg,To ' CARTE NOIRE КОФЕ PACTBOP 95Г CT/ 5 | Щ a / © ` _x000C_,To  CARTE NOIRE КОФЕ PACTBOP 95Г CT 5  Щ a    _x000C_,0
d7483ffe-bdc0-4049-bbc7-49e3e811dc3d.jpg,"53MM Йогурт ДАНИССИМО 105г DAHT хоус Op. BKYyc.. BUILLL’ Фин.6,9% _x000C_",53MM Йогурт ДАНИССИМО 105г DAHT хоус Op. BKYyc.. BUILLL Фин.69 _x000C_,0
d77f24db-5d25-4e7d-b912-d5d4616b01a3.jpg,ВЕРМИШЕ Nb 6/N РОЛЛТОН КУРИЦА дОМ.БУЛЬОН n/ ПАК 60Г _x000C_,ВЕРМИШЕ Nb 6N РОЛЛТОН КУРИЦА дОМ.БУЛЬОН n ПАК 60Г _x000C_,0
d8184dc6-9d97-424d-af87-4ebf4b380442.jpg,"‚ ПИВО БАЛТИКА МЯГКОЕ ANK.4,7% ПЭТ 0,95/ | _x000C_", ПИВО БАЛТИКА МЯГКОЕ ANK.47 ПЭТ 095  _x000C_,0
d82b560c-48de-48ef-ab82-ec813c0b3a43.jpg,"ВОДКА ПЯТЬ ОЗЕР 40% — / 0,257 _x000C_",ВОДКА ПЯТЬ ОЗЕР 40   0257 _x000C_,0
d8370be0-50b9-41e9-a2e6-7ebf40433a79.jpg,‘age 4 FISH HOUSE кусочки ‚.' 185 | в масле ж / б | a. _x000C_,age 4 FISH HOUSE кусочки . 185  в масле ж  б  a. _x000C_,0
d914c3c0-bdae-4afc-9cdc-73ee1603ddc3.jpg,_ — _ — ооввниваниаинининнЕл Семечки От Мартина с мовской солью п/п 4607012351951 109г. 101625771 Е Pow () _x000C_,    ооввниваниаинининнЕл Семечки От Мартина с мовской солью пп 4607012351951 109г. 101625771 Е Pow  _x000C_,0
daf37f96-602d-4672-bcae-5d7746bf82ff.jpg,_ ---т— COK RICH АПЕЛЬСИН 1Л : .  42 hae nn} _x000C_, т COK RICH АПЕЛЬСИН 1Л  .  42 hae nn _x000C_,0
daf6ed36-4da2-4550-b4ef-3b0b2d4b8253.jpg,"‘ -BURN HANMTOK BHEPIETUUECKKA й | ОРИГИНАЛЬНЫЙ 0,449N _. fa 1198 a9 _x000C_", BURN HANMTOK BHEPIETUUECKKA й  ОРИГИНАЛЬНЫЙ 0449N . fa 1198 a9 _x000C_,0
db034172-46a9-4c61-a9c4-6bf0cfe61366.jpg,' Арыхис JT Bccop | * лк) | a Ls Ses } ') Ont Har cn n _x000C_, Арыхис JT Bccop   лк  a Ls Ses   Ont Har cn n _x000C_,0
db455930-f718-492f-a186-9d01d5e3e0b2.jpg,"BUHO HOE AX 0. BUHC ДЮРСО БЕЛОЕ П/ СУХ 0,75/1 РОССИИ _x000C_",BUHO HOE AX 0. BUHC ДЮРСО БЕЛОЕ П СУХ 0751 РОССИИ _x000C_,0
db8d77fd-cf5c-40bd-b29c-22881e93e877.jpg,"| | I i Пиво светлое | Балтика 0 6/a 4600882251453 — ), 50, ж / 6 0,45л. 101599585 Е РТУ.15 1.2(2) ` _x000C_",  I i Пиво светлое  Балтика 0 6a 4600882251453   50 ж  6 045л. 101599585 Е РТУ.15 1.22  _x000C_,0
db973597-a111-4ec3-bc8c-5c94699b7dd3.jpg,+ от ВРАНА КРАСНОЕ CYXOE LN Т/ ПАК ° (СЕРБИЯ) в : _x000C_, от ВРАНА КРАСНОЕ CYXOE LN Т ПАК  СЕРБИЯ в  _x000C_,0
dbffba0a-48d6-46ed-b129-ac88dca2da84.jpg,_i{(i(UTTTE ee Пиво ЖИГУЛИ БАРНОЕ 0.45n .1 _x000C_,iiUTTTE ee Пиво ЖИГУЛИ БАРНОЕ 0.45n .1 _x000C_,0
dc3d81b3-42dd-4315-9895-379b0cab49bf.jpg,БЗМЖ Иогурт chica зОг \__- haz рОч _x000C_,БЗМЖ Иогурт chica зОг  haz рОч _x000C_,0
dc52bcc8-fc9c-4b71-8285-b787088e287c.jpg,"EEE ЖИТУЛИ EXPORT yao СВЕТЛОЕ ФИЛЬТР ПАСТ 48% 0,65/Л СТ/ БУТ _x000C_",EEE ЖИТУЛИ EXPORT yao СВЕТЛОЕ ФИЛЬТР ПАСТ 48 065Л СТ БУТ _x000C_,0
dd64e42f-8119-4f09-9076-0fff60a14dc1.jpg,пололооалоолиололо оо ОООа ЙОЙ МАРМЕЛАД ЖЕВ.БОН ПАРИ  КИСЛЫЕ ЧЕРВЯКИ 75Г —82°9 _x000C_,пололооалоолиололо оо ОООа ЙОЙ МАРМЕЛАД ЖЕВ.БОН ПАРИ  КИСЛЫЕ ЧЕРВЯКИ 75Г 829 _x000C_,0
ddf0d6c9-16c6-4bee-9223-6319ffe74e7a.jpg,"воёкд ОСОБАЯ ПЕРЕПЕЛКА ФЕРМЕРСКАЯ ` | 40% 0,5Л (РОССИЯ) _x000C_",воёкд ОСОБАЯ ПЕРЕПЕЛКА ФЕРМЕРСКАЯ   40 05Л РОССИЯ _x000C_,0
de11a364-6705-4a9e-929a-017f9f4e6783.jpg,"КОНЬЯК АРМЯНСКИЙ щ ДВОРИК 5 ЛЕТ 40% 0,257 ю ) Р _x000C_",КОНЬЯК АРМЯНСКИЙ щ ДВОРИК 5 ЛЕТ 40 0257 ю  Р _x000C_,0
de1a68aa-2bbf-4239-8ab6-e3f9330ed983.jpg,BUCK WILLIAM LAWSONS хГОДА 40% 0.571 (ТРАДИЦИИ КАЧЕСТВА)} go 399 ° оа _x000C_,BUCK WILLIAM LAWSONS хГОДА 40 0.571 ТРАДИЦИИ КАЧЕСТВА go 399  оа _x000C_,0
de45e4a9-d0fd-40f0-8f34-1218d69cc3c3.jpg,"` BOA МИН.БОРЖОМИ ГАЗ ‘ П/БО,5Л | _x000C_", BOA МИН.БОРЖОМИ ГАЗ  ПБО5Л  _x000C_,0
de9db531-fa2c-4ade-ab1a-984073f9358b.jpg,"| Пиво светлое TN | Ml \ f ecce -P 4,7°%o | wee = ж [ 6 Aan. _x000C_", Пиво светлое TN  Ml  f ecce P 47o  wee  ж  6 Aan. _x000C_,0
ded574f0-feae-418b-ba50-5e9a02cf58eb.jpg,"—————<x« i i н И Сухарики ХРУСТИМ GOr "" _x000C_",x i i н И Сухарики ХРУСТИМ GOr  _x000C_,0
df3dee19-cdab-4561-bc23-f82ebd094c09.jpg,Ш Водка БАЙКАЛ 0.5л | _x000C_,Ш Водка БАЙКАЛ 0.5л  _x000C_,0
dffbf2df-211e-4380-b3d3-9a8542462d9d.jpg,— | ДОКТОР ДИЗЕЛЬ ПИВ HAN ЕЖЕВ/ ГРЕЙП Н/ | Ф ПАСТ 5% 045Л _x000C_,  ДОКТОР ДИЗЕЛЬ ПИВ HAN ЕЖЕВ ГРЕЙП Н  Ф ПАСТ 5 045Л _x000C_,0
e0456001-d82b-4bd3-b85e-fdc2bed2178a.jpg,| Водка ХОРТА 0.7n .| _x000C_, Водка ХОРТА 0.7n . _x000C_,0
e047bd31-aeeb-4804-9893-e24fcbd0350a.jpg,"Конфеты RAFFAELLO 70г "" н 6 SE3 скидКи | цел.м‘инд.орех.в кокос.обсыпке 208” _x000C_",Конфеты RAFFAELLO 70г  н 6 SE3 скидКи  цел.минд.орех.в кокос.обсыпке 208 _x000C_,0
e063056a-f14a-4125-a8ce-ec37c902d206.jpg,1 ПЕЧЕНЬЕ ОРЕО ocr I em | _x000C_,1 ПЕЧЕНЬЕ ОРЕО ocr I em  _x000C_,0
e0afc8ff-8123-43e2-a1bf-ce9aeda84c48.jpg,"і BOAKA АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ @ — выДЕРЖКА 40% 0,25Л (АЛВИЗ) :20 _x000C_", BOAKA АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ   выДЕРЖКА 40 025Л АЛВИЗ 20 _x000C_,0
e1439720-5b52-4e94-a79f-998cda0865ee.jpg,БЕЛЕБЕЕВСКИЙ СЫР Ро : FONAAT BO 45% 190г mon ЗАМЕМытЕЛа | | ОчиОГО MHOA _x000C_,БЕЛЕБЕЕВСКИЙ СЫР Ро  FONAAT BO 45 190г mon ЗАМЕМытЕЛа   ОчиОГО MHOA _x000C_,0
e1e9d2b8-0001-4296-a5f0-b60a014232d8.jpg,ХРУСТЕАМ БАГЕТ СУХАРИКИ BOW СЫРМ АССОРТИ 60Г _x000C_,ХРУСТЕАМ БАГЕТ СУХАРИКИ BOW СЫРМ АССОРТИ 60Г _x000C_,0
e21a8080-34b7-4dfd-880d-c0eca42247cc.jpg,"{ ВЕ ПЯТЬ ОЗЕР 40% 0,7Л 5 (OM PN BHHTIPOM): 2 / : _x000C_", ВЕ ПЯТЬ ОЗЕР 40 07Л 5 OM PN BHHTIPOM 2   _x000C_,0
e2ce7fe3-3973-49b4-9aa0-af93c7ff897a.jpg,Напиток ДОБРЫЙ КОЛА |_ 0.33л © &ча apow 'аз т/@ _x000C_,Напиток ДОБРЫЙ КОЛА  0.33л  ча apow аз т _x000C_,0
e32f7285-9264-420c-9f2b-1c6a3345c251.jpg,КАРТОФ.ЛЮРЕ Б/П РОЛЛТОН. КУРИНЫЙ ВКУС T/CT 40г 5439 _x000C_,КАРТОФ.ЛЮРЕ БП РОЛЛТОН. КУРИНЫЙ ВКУС TCT 40г 5439 _x000C_,0
e34c9890-4c0e-4a66-869e-6add87829fda.jpg,ВОДКА РУССКИЙ СТАНДАН ot. _x000C_,ВОДКА РУССКИЙ СТАНДАН ot. _x000C_,0
e35bf924-cad1-4684-9ead-5aaf7bb0b07d.jpg,"Р ,` ponn? БЕЛАЯ БЕРЕЗК^ a $n «н оОО _x000C_",Р  ponn БЕЛАЯ БЕРЕЗК a n н оОО _x000C_,0
e4193ee7-43da-45df-82cd-9bc8302c9800.jpg,Пиво ХАМОВНИКИ ВЕНСКОЕ гг 0.45n - wets & At g I/F _x000C_,Пиво ХАМОВНИКИ ВЕНСКОЕ гг 0.45n  wets  At g IF _x000C_,0
e429e02c-d46a-49d4-9192-1fd8aa74cbc7.jpg,— Напиток RICH BUTTEP 1eEMOH in oy | ОЫ _x000C_, Напиток RICH BUTTEP 1eEMOH in oy  ОЫ _x000C_,0
e4bff602-2ce8-46a0-8ef7-215a8c7043be.jpg,с Аперитме FATHERS 0.5л | af) BARREL BLACKCURRANT 13% м - _x000C_,с Аперитме FATHERS 0.5л  af BARREL BLACKCURRANT 13 м  _x000C_,0
e4c0e191-98e9-4f5b-a5b9-a34dbcbc5fc3.jpg,РЫ!ЧАЛ- CY МИНЕРАЛЬНАЯ ВОДА ГАЗТ1Л | _x000C_,РЫЧАЛ CY МИНЕРАЛЬНАЯ ВОДА ГАЗТ1Л  _x000C_,0
e4cfdb14-4c9a-4ff1-a74a-db2dd83b9275.jpg,"OXOTA ПИВО СВЕТЛОЕ ФИЛЬТР ПАСТ КРЕПКОЕ 8,1 0,45Л СТ/ БУТ _x000C_",OXOTA ПИВО СВЕТЛОЕ ФИЛЬТР ПАСТ КРЕПКОЕ 81 045Л СТ БУТ _x000C_,0
e50619d7-7f93-48e0-9ed1-b315e4b7f89e.jpg,+ _ — Пюре АГУША Фруктовое 90г бонон 0% _x000C_,   Пюре АГУША Фруктовое 90г бонон 0 _x000C_,0
e5ca80f8-8579-4f68-8c9e-fef1b2d6cb24.jpg,RICH COK ТОМАТНЫЙ 1Л | _x000C_,RICH COK ТОМАТНЫЙ 1Л  _x000C_,0
e64f30d4-73df-40ca-a4fd-fa2b2092faa7.jpg,"ВОДКА ЧИСТЫЕ РОСы 40% 0,5/1 _x000C_",ВОДКА ЧИСТЫЕ РОСы 40 051 _x000C_,0
e6d71d62-df60-4894-a78d-0e28b389769a.jpg,тЧсС КРЕКЕР КОПЧЕН':.!? КОЛБАСКИ 100г ! | 92.99 ! _x000C_,тЧсС КРЕКЕР КОПЧЕН. КОЛБАСКИ 100г   92.99  _x000C_,0
e7101ece-79ee-4725-b885-093ce5e71f4a.jpg,"SS , Wie ona gy MILK A MMMAX — -@M _x000C_",SS  Wie ona gy MILK A MMMAX  M _x000C_,0
e7dc158f-da1c-46f7-b887-7b32a7f7ff2f.jpg,a Водка БЕЛЕНЬКАЯ люкс 40% 0.25n @nauxa _x000C_,a Водка БЕЛЕНЬКАЯ люкс 40 0.25n nauxa _x000C_,0
e87e36e3-d05d-41c4-a3f6-4aa83dd65e22.jpg,LV qJuac ВЕЛКОПОПОВИЦ.КОЗЕЛ 0.45 il _x000C_,LV qJuac ВЕЛКОПОПОВИЦ.КОЗЕЛ 0.45 il _x000C_,0
e882d2ae-1397-4a22-a6cf-a0d1921b8497.jpg,ЯШКИНО ВАФДИ ГОМАЖКЙЕ с КАРАМЕЛЬНОЙ НАЧИНКОЙ 290Г _x000C_,ЯШКИНО ВАФДИ ГОМАЖКЙЕ с КАРАМЕЛЬНОЙ НАЧИНКОЙ 290Г _x000C_,0
e8c1a6c9-1da2-45a5-8991-6ec74dc4b89a.jpg,| 'Напиток CORONA EXTRA 0.355n i —- sPilmia 4 qe ct ‘6 _x000C_, Напиток CORONA EXTRA 0.355n i  sPilmia 4 qe ct 6 _x000C_,0
e8c9e2ea-eba1-48bf-a519-d86fc23847b7.jpg,"‚ — LL ——_—— == 53MM МОРОЖЕНОЕ MAXIDUG. = МАКСИДУО СТРАЧАТЕ ANAY), =  116° — _x000C_",  LL   53MM МОРОЖЕНОЕ MAXIDUG.  МАКСИДУО СТРАЧАТЕ ANAY   116  _x000C_,0
e8d8d981-077a-4cac-a901-884fe277e6d2.jpg,"›{ БЗМЖ Йогурт ЧУДО 260, ' і ТОМ оо В. ЯН 19 | Ia] ‚ _x000C_", БЗМЖ Йогурт ЧУДО 260   ТОМ оо В. ЯН 19  Ia  _x000C_,0
e9b6bff4-a0e1-420a-bbd3-a17bc0103737.jpg,Водка АРХАН!ЕЛЬСКАЯ 0.7л СЕВЕРНАЯ ВЫДЕРЖКА 40% _x000C_,Водка АРХАНЕЛЬСКАЯ 0.7л СЕВЕРНАЯ ВЫДЕРЖКА 40 _x000C_,0
ea4f2d38-6f00-40f1-8b57-5bac0d45a06c.jpg,КОЛБАСА САЛЬЧИЧОН C/K ' НАР.100Г/120Г ЧМПЗ | | A= £0 _x000C_,КОЛБАСА САЛЬЧИЧОН CK  НАР.100Г120Г ЧМПЗ   A 0 _x000C_,0
eab3ea26-66f9-4cb1-9ba0-2233988398b4.jpg,"gx} Kode JACOBS МОНАРХ 95г ass сач рестворманый ст/й Й, 1 о” А/ _x000C_",gx Kode JACOBS МОНАРХ 95г ass сач рестворманый стй Й 1 о А _x000C_,0
eabffcb7-aa3c-49f8-aea6-e7efa13f4e76.jpg,| БзМЖ Творог САВУШКИН —   ПРОД. 130г Ten SC 31 5% мо лИн niet a ee „т So foe в _x000C_, БзМЖ Творог САВУШКИН    ПРОД. 130г Ten SC 31 5 мо лИн niet a ee т So foe в _x000C_,0
eae67f56-be50-4acb-979b-04fd07e5c063.jpg,"~ KRUSOVICE ПИВО СВЕТ GUITIBTP 4,2% 0,431 er ""T1 an _x000C_", KRUSOVICE ПИВО СВЕТ GUITIBTP 42 0431 er T1 an _x000C_,0
eaf44689-904b-44c0-8763-a9f3041ecfe0.jpg,‚ _ ° — ee | Badan ЯШКИНО 290г В _x000C_,    ee  Badan ЯШКИНО 290г В _x000C_,0
ec1a1221-3431-418f-8091-e73f7629acc7.jpg,«ne АХМАД ТИ КЛАССИЧЕСКИЙ NAK. 26X27 50г 109°° - Щ i a a _x000C_,ne АХМАД ТИ КЛАССИЧЕСКИЙ NAK. 26X27 50г 109  Щ i a a _x000C_,0
ed21bf15-a132-44d4-a84d-67d4614f78e9.jpg,"FLASH ЭНЕРГИЯ Э::;РГЕТИЧЕСКИЙ НАПИТОК КОФЕИН/ ТАУРИН 0,5Л _x000C_",FLASH ЭНЕРГИЯ ЭРГЕТИЧЕСКИЙ НАПИТОК КОФЕИН ТАУРИН 05Л _x000C_,0
edabc2a2-1dbc-4000-a4a4-611b23bfd68b.jpg,"a ПИВО СВЕТ.БАЛТИКА МЯГКОЕ о 4399 No7 AJIK.4,7% Ж/Б 0,45Л lena 2a 147 ; _x000C_",a ПИВО СВЕТ.БАЛТИКА МЯГКОЕ о 4399 No7 AJIK.47 ЖБ 045Л lena 2a 147  _x000C_,0
edd857c5-e905-4bee-b077-5397afa845c0.jpg,"| БЗМЖ ПРОД. = ТВОРОЖН. = ДАНИССИМО 6,7% = _x000C_", БЗМЖ ПРОД.  ТВОРОЖН.  ДАНИССИМО 67  _x000C_,0
ee605d20-94ce-4aae-8212-252cdc0c4c67.jpg,"‚ BOA МИН.БОРЖОМИ ГАЗ С/Б 0,5 Л ' ВО | _x000C_", BOA МИН.БОРЖОМИ ГАЗ СБ 05 Л  ВО  _x000C_,0
eec5e333-0c17-448b-b5fd-ad9228984607.jpg,"_ ] Ч НАПИТОК MARTINI BIANCO cone | БЕЛЫЙ СЛАДЖИЙ 1/ "" ином $ (ИТАЛИЯ) оа T2990 90 _x000C_",  Ч НАПИТОК MARTINI BIANCO cone  БЕЛЫЙ СЛАДЖИЙ 1  ином  ИТАЛИЯ оа T2990 90 _x000C_,0
eefb2a84-1e18-4f27-83f2-f253024145ac.jpg,"— — <—> == — == « ee 63M Продукт тв. ДАНИССИМО 110"" _x000C_",       ee 63M Продукт тв. ДАНИССИМО 110 _x000C_,0
ef43c290-686a-4fa6-b60e-3d5198643a55.jpg,"ВИСКИ WILLIAM LAWSONS ЗГОДА 40% 0,5Л (ТРАДИЦИИ КАЧЕСТВА) _x000C_",ВИСКИ WILLIAM LAWSONS ЗГОДА 40 05Л ТРАДИЦИИ КАЧЕСТВА _x000C_,0
ef659a65-fbbd-4eeb-8a6e-943d26d1bbfd.jpg,"| ДЖИН BARRISTER DRY 40% 0,51 (РОССИЯ) й 499.99 _x000C_", ДЖИН BARRISTER DRY 40 051 РОССИЯ й 499.99 _x000C_,0
efcd6939-9270-4256-9b5a-427bc8f66ad5.jpg,"7 ВОДА мин.воржоти ae П/Б 0,5Л _x000C_",7 ВОДА мин.воржоти ae ПБ 05Л _x000C_,0
f00c6537-122c-4e8e-87fa-a3ab9a166e69.jpg,Yau RICHARD КОРОЛЕВСКИЙ 90r ry д аб ee _x000C_,Yau RICHARD КОРОЛЕВСКИЙ 90r ry д аб ee _x000C_,0
f04c77fe-3061-4cc5-a9b9-be9043b7d801.jpg,ВОДКА АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ ВЫДЕРЖКА 40% 0‚25Л ear АА 90 _x000C_,ВОДКА АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ ВЫДЕРЖКА 40 025Л ear АА 90 _x000C_,0
f0635642-1a7d-4340-be8e-406beb6b9c1d.jpg,а55 о55 АМОТЕЛ ПРЕМИУМ 0.43n if “VATCEMEP св 4.8% m/6 _x000C_,а55 о55 АМОТЕЛ ПРЕМИУМ 0.43n if VATCEMEP св 4.8 m6 _x000C_,0
f0762ed2-3d87-4705-a3ad-c827b945d3f8.jpg,« - ав ‹ @ _ СЕЗОН ГРУШД О. 4л a ! @Ю М п)› э° ‚ _x000C_,  ав    СЕЗОН ГРУШД О. 4л a  Ю М п э  _x000C_,0
f0785c94-32a9-4c57-9a3b-81acb7690161.jpg,————— — озваииолиллилллллллллллллллллНЕЕЫ Напиток ЭССА сивной 0.4n _x000C_,  озваииолиллилллллллллллллллллНЕЕЫ Напиток ЭССА сивной 0.4n _x000C_,0
